"Type","Start","End","Duration","Start Condition","Start Location","End Condition","Notes"
"Sleep","2024-08-14 11:27","2024-08-14 12:56","01:28",,,,
"Diaper","2024-08-14 11:11",,,,,"Pee",
"Feed","2024-08-14 09:52","2024-08-14 10:45","00:52","00:30R","Breast","00:22L",
"Sleep","2024-08-14 06:28","2024-08-14 09:35","03:07",,,,
"Feed","2024-08-14 06:06","2024-08-14 06:24","00:17","00:17R","Breast","Null l",
"Diaper","2024-08-14 05:35",,,,,"Poo",
"Feed","2024-08-14 04:50","2024-08-14 05:23","00:33","00:13R","Breast","00:20L",
"Sleep","2024-08-13 22:49","2024-08-14 04:47","05:58",,,,
"Diaper","2024-08-13 22:30",,,,,"Pee",
"Feed","2024-08-13 21:25","2024-08-13 21:49","00:23","00:23R","Breast","Null l",
"Feed","2024-08-13 20:53","2024-08-13 21:20","00:27","Null r","Breast","00:27L",
"Diaper","2024-08-13 20:00",,,,,"Both",
"Feed","2024-08-13 18:56","2024-08-13 19:28","00:31","00:31R","Breast","Null l",
"Sleep","2024-08-13 17:13","2024-08-13 18:42","01:29",,,,
"Diaper","2024-08-13 16:37",,,,,"Poo",
"Feed","2024-08-13 15:25","2024-08-13 16:08","00:42","00:12R","Breast","00:29L",
"Sleep","2024-08-13 14:24","2024-08-13 15:08","00:43",,,,
"Feed","2024-08-13 13:40","2024-08-13 13:49","00:09","00:09R","Breast","Null l",
"Diaper","2024-08-13 13:35",,,,,"Pee",
"Feed","2024-08-13 13:02","2024-08-13 13:13","00:11","00:11R","Breast","Null l",
"Feed","2024-08-13 12:39","2024-08-13 12:52","00:13","Null r","Breast","00:13L",
"Diaper","2024-08-13 12:30",,,,,"Both",
"Feed","2024-08-13 11:17","2024-08-13 12:05","00:48","00:25R","Breast","00:22L",
"Diaper","2024-08-13 11:10",,,,,"Pee",
"Sleep","2024-08-13 10:21","2024-08-13 10:57","00:35",,,,
"Feed","2024-08-13 09:04","2024-08-13 10:21","01:17","00:29R","Breast","00:47L",
"Diaper","2024-08-13 09:02",,,,,"Pee",
"Sleep","2024-08-13 08:04","2024-08-13 08:51","00:47",,,,
"Diaper","2024-08-13 07:58",,,,,"Pee",
"Feed","2024-08-13 06:36","2024-08-13 07:19","00:42","00:19R","Breast","00:23L",
"Diaper","2024-08-13 06:20",,,,,"Both",
"Sleep","2024-08-13 05:24","2024-08-13 06:12","00:48",,,,
"Feed","2024-08-13 04:08","2024-08-13 05:13","01:05","00:35R","Breast","00:29L",
"Sleep","2024-08-13 01:47","2024-08-13 04:05","02:18",,,,
"Feed","2024-08-13 00:24","2024-08-13 01:23","00:58","00:29R","Breast","00:29L",
"Sleep","2024-08-12 21:23","2024-08-13 00:12","02:49",,,,
"Feed","2024-08-12 21:03","2024-08-12 21:23","00:20","00:20R","Breast","Null l",
"Sleep","2024-08-12 20:47","2024-08-12 21:03","00:16",,,,
"Feed","2024-08-12 20:32","2024-08-12 20:46","00:14","00:14R","Breast","Null l",
"Feed","2024-08-12 19:13","2024-08-12 19:45","00:31","Null r","Breast","00:31L",
"Diaper","2024-08-12 18:33",,,,,"Pee",
"Sleep","2024-08-12 18:03","2024-08-12 18:28","00:25",,,,
"Feed","2024-08-12 17:05","2024-08-12 17:53","00:48","00:30R","Breast","00:18L",
"Diaper","2024-08-12 17:00",,,,,"Pee",
"Sleep","2024-08-12 16:20","2024-08-12 16:56","00:36",,,,
"Feed","2024-08-12 15:12","2024-08-12 16:01","00:48","Null r","Breast","00:48L",
"Diaper","2024-08-12 15:05",,,,,"Poo",
"Diaper","2024-08-12 14:43",,,,,"Pee",
"Sleep","2024-08-12 13:14","2024-08-12 14:38","01:23",,,,
"Feed","2024-08-12 11:57","2024-08-12 13:04","01:07","00:47R","Breast","00:20L",
"Sleep","2024-08-12 10:15","2024-08-12 10:38","00:23",,,,
"Feed","2024-08-12 08:54","2024-08-12 09:50","00:55","00:17R","Breast","00:38L",
"Diaper","2024-08-12 08:52",,,,,"Both",
"Sleep","2024-08-12 06:45","2024-08-12 08:36","01:51",,,,
"Feed","2024-08-12 06:11","2024-08-12 06:36","00:25","00:25R","Breast","Null l",
"Diaper","2024-08-12 05:59",,,,,"Both",
"Sleep","2024-08-12 04:42","2024-08-12 05:49","01:07",,,,
"Feed","2024-08-12 04:04","2024-08-12 04:32","00:28","Null r","Breast","00:28L",
"Sleep","2024-08-12 00:33","2024-08-12 03:59","03:26",,,,
"Feed","2024-08-11 23:39","2024-08-12 00:03","00:23","00:23R","Breast","Null l",
"Diaper","2024-08-11 22:55",,,,,"Both",
"Sleep","2024-08-11 22:18","2024-08-11 22:40","00:22",,,,
"Feed","2024-08-11 20:21","2024-08-11 22:01","01:40","00:39R","Breast","01:01L",
"Feed","2024-08-11 19:15","2024-08-11 19:31","00:16","Null r","Breast","00:16L",
"Diaper","2024-08-11 18:54",,,,,"Pee",
"Sleep","2024-08-11 17:56","2024-08-11 18:52","00:55",,,,
"Sleep","2024-08-11 17:04","2024-08-11 17:39","00:35",,,,
"Feed","2024-08-11 16:52","2024-08-11 17:03","00:11","Null r","Breast","00:11L",
"Feed","2024-08-11 16:07","2024-08-11 16:34","00:27","00:27R","Breast","Null l",
"Diaper","2024-08-11 16:00",,,,,"Pee",
"Sleep","2024-08-11 14:47","2024-08-11 15:54","01:06",,,,
"Diaper","2024-08-11 14:24",,,,,"Poo",
"Diaper","2024-08-11 14:08",,,,,"Pee",
"Feed","2024-08-11 13:30","2024-08-11 13:45","00:14","00:14R","Breast","Null l",
"Feed","2024-08-11 12:46","2024-08-11 13:21","00:34","Null r","Breast","00:34L",
"Diaper","2024-08-11 12:42",,,,,"Pee",
"Sleep","2024-08-11 11:10","2024-08-11 12:33","01:23",,,,
"Sleep","2024-08-11 10:12","2024-08-11 11:00","00:48",,,,
"Feed","2024-08-11 09:32","2024-08-11 10:00","00:27","00:27R","Breast","Null l",
"Diaper","2024-08-11 09:00",,,,,"Pee",
"Sleep","2024-08-11 08:33","2024-08-11 08:56","00:22",,,,
"Diaper","2024-08-11 07:35",,,,,"Both",
"Feed","2024-08-11 06:46","2024-08-11 07:17","00:31","Null r","Breast","00:31L",
"Sleep","2024-08-11 03:52","2024-08-11 06:44","02:51",,,,
"Feed","2024-08-11 02:37","2024-08-11 03:25","00:48","00:21R","Breast","00:26L",
"Sleep","2024-08-10 23:46","2024-08-11 02:24","02:38",,,,
"Feed","2024-08-10 23:25","2024-08-10 23:37","00:11","00:11R","Breast","Null l",
"Feed","2024-08-10 22:52","2024-08-10 23:13","00:21","00:21R","Breast","Null l",
"Diaper","2024-08-10 22:15",,,,,"Pee",
"Feed","2024-08-10 21:24","2024-08-10 21:48","00:23","Null r","Breast","00:23L",
"Sleep","2024-08-10 20:31","2024-08-10 21:04","00:33",,,,
"Diaper","2024-08-10 19:48",,,,,"Pee",
"Feed","2024-08-10 19:29","2024-08-10 19:44","00:15","00:15R","Breast","Null l",
"Feed","2024-08-10 19:02","2024-08-10 19:08","00:06","00:06R","Breast","Null l",
"Sleep","2024-08-10 18:00","2024-08-10 19:29","01:29",,,,
"Feed","2024-08-10 17:23","2024-08-10 17:57","00:34","00:34R","Breast","Null l",
"Feed","2024-08-10 17:04","2024-08-10 17:14","00:10","00:10R","Breast","Null l",
"Diaper","2024-08-10 16:51",,,,,"Pee",
"Feed","2024-08-10 15:37","2024-08-10 15:52","00:15","Null r","Breast","00:15L",
"Diaper","2024-08-10 15:00",,,,,"Poo",
"Feed","2024-08-10 14:12","2024-08-10 14:34","00:21","00:21R","Breast","Null l",
"Sleep","2024-08-10 13:57","2024-08-10 14:08","00:10",,,,
"Feed","2024-08-10 13:50","2024-08-10 13:57","00:07","Null r","Breast","00:07L",
"Diaper","2024-08-10 13:37",,,,,"Both",
"Sleep","2024-08-10 13:20","2024-08-10 13:27","00:07",,,,
"Feed","2024-08-10 12:57","2024-08-10 13:09","00:12","Null r","Breast","00:12L",
"Diaper","2024-08-10 12:15",,,,,"Pee",
"Sleep","2024-08-10 11:18","2024-08-10 12:50","01:32",,,,
"Feed","2024-08-10 11:11","2024-08-10 11:17","00:05","00:05R","Breast","Null l",
"Feed","2024-08-10 10:56","2024-08-10 11:01","00:04","00:04R","Breast","Null l",
"Feed","2024-08-10 09:46","2024-08-10 10:24","00:37","00:09R","Breast","00:28L",
"Diaper","2024-08-10 09:30",,,,,"Pee",
"Sleep","2024-08-10 05:52","2024-08-10 09:22","03:30",,,,
"Feed","2024-08-10 05:13","2024-08-10 05:42","00:28","00:28R","Breast","Null l",
"Diaper","2024-08-10 04:55",,,,,"Both",
"Sleep","2024-08-09 22:51","2024-08-10 04:51","06:00",,,,
"Feed","2024-08-09 21:12","2024-08-09 22:24","01:11","00:34R","Breast","00:37L",
"Diaper","2024-08-09 20:24",,,,,"Pee",
"Feed","2024-08-09 19:21","2024-08-09 19:45","00:24","Null r","Breast","00:24L",
"Sleep","2024-08-09 19:01","2024-08-09 19:15","00:13",,,,
"Feed","2024-08-09 18:46","2024-08-09 18:58","00:11","00:11R","Breast","Null l",
"Diaper","2024-08-09 17:47",,,,,"Pee",
"Sleep","2024-08-09 17:20","2024-08-09 17:42","00:22",,,,
"Feed","2024-08-09 16:26","2024-08-09 17:19","00:53","00:26R","Breast","00:26L",
"Feed","2024-08-09 15:49","2024-08-09 16:10","00:20","00:20R","Breast","Null l",
"Diaper","2024-08-09 15:35",,,,,"Pee",
"Sleep","2024-08-09 14:56","2024-08-09 15:09","00:13",,,,
"Feed","2024-08-09 14:08","2024-08-09 14:55","00:47","00:34R","Breast","00:13L",
"Diaper","2024-08-09 13:58",,,,,"Pee",
"Sleep","2024-08-09 13:30","2024-08-09 13:50","00:20",,,,
"Feed","2024-08-09 12:50","2024-08-09 13:28","00:38","00:24R","Breast","00:13L",
"Feed","2024-08-09 11:19","2024-08-09 12:11","00:52","00:30R","Breast","00:22L",
"Diaper","2024-08-09 11:15",,,,,"Both",
"Sleep","2024-08-09 09:50","2024-08-09 11:08","01:18",,,,
"Feed","2024-08-09 09:05","2024-08-09 09:49","00:44","00:14R","Breast","00:29L",
"Diaper","2024-08-09 08:59",,,,,"Both",
"Sleep","2024-08-09 07:56","2024-08-09 08:39","00:42",,,,
"Diaper","2024-08-09 06:53",,,,,"Both",
"Feed","2024-08-09 06:53","2024-08-09 07:46","00:53","00:32R","Breast","00:20L",
"Sleep","2024-08-09 05:22","2024-08-09 06:14","00:51",,,,
"Feed","2024-08-09 04:20","2024-08-09 05:14","00:54","00:33R","Breast","00:21L",
"Diaper","2024-08-09 02:10",,,,,"Pee",
"Sleep","2024-08-08 23:58","2024-08-09 04:20","04:21",,,,
"Feed","2024-08-08 22:34","2024-08-08 23:23","00:48","00:14R","Breast","00:34L",
"Diaper","2024-08-08 22:22",,,,,"Pee",
"Sleep","2024-08-08 18:51","2024-08-08 22:19","03:28",,,,
"Feed","2024-08-08 17:45","2024-08-08 18:24","00:39","00:29R","Breast","00:09L",
"Diaper","2024-08-08 17:38",,,,,"Pee",
"Sleep","2024-08-08 16:05","2024-08-08 17:23","01:18",,,,
"Diaper","2024-08-08 15:39",,,,,"Both",
"Feed","2024-08-08 14:51","2024-08-08 15:17","00:25","Null r","Breast","00:25L",
"Diaper","2024-08-08 14:44",,,,,"Both",
"Sleep","2024-08-08 14:15","2024-08-08 14:39","00:24",,,,
"Feed","2024-08-08 13:52","2024-08-08 14:10","00:18","00:18R","Breast","Null l",
"Diaper","2024-08-08 13:35",,,,,"Pee",
"Feed","2024-08-08 12:26","2024-08-08 12:51","00:25","Null r","Breast","00:25L",
"Diaper","2024-08-08 12:10",,,,,"Both",
"Feed","2024-08-08 11:48","2024-08-08 12:07","00:18","00:18R","Breast","Null l",
"Sleep","2024-08-08 10:23","2024-08-08 11:31","01:08",,,,
"Diaper","2024-08-08 10:09",,,,,"Pee",
"Feed","2024-08-08 09:39","2024-08-08 10:02","00:22","Null r","Breast","00:22L",
"Feed","2024-08-08 08:40","2024-08-08 09:19","00:39","00:39R","Breast","Null l",
"Sleep","2024-08-08 05:13","2024-08-08 08:18","03:04",,,,
"Feed","2024-08-08 04:43","2024-08-08 05:04","00:20","00:15R","Breast","00:05L",
"Diaper","2024-08-08 04:40",,,,,"Poo",
"Feed","2024-08-08 04:06","2024-08-08 04:17","00:11","00:01R","Breast","00:10L",
"Diaper","2024-08-08 04:04",,,,,"Both",
"Feed","2024-08-08 03:26","2024-08-08 03:57","00:31","00:31R","Breast","Null l",
"Sleep","2024-08-07 22:10","2024-08-08 03:26","05:16",,,,
"Diaper","2024-08-07 21:55",,,,,"Pee",
"Sleep","2024-08-07 20:53","2024-08-07 21:30","00:37",,,,
"Feed","2024-08-07 20:40","2024-08-07 20:52","00:12","Null r","Breast","00:12L",
"Diaper","2024-08-07 20:35",,,,,"Both",
"Feed","2024-08-07 19:25","2024-08-07 20:23","00:58","00:36R","Breast","00:22L",
"Diaper","2024-08-07 19:09",,,,,"Pee",
"Sleep","2024-08-07 17:52","2024-08-07 18:50","00:58",,,,
"Diaper","2024-08-07 17:21",,,,,"Both",
"Feed","2024-08-07 16:49","2024-08-07 17:02","00:13","00:13R","Breast","Null l",
"Feed","2024-08-07 16:15","2024-08-07 16:32","00:16","Null r","Breast","00:16L",
"Diaper","2024-08-07 16:14",,,,,"Pee",
"Sleep","2024-08-07 14:27","2024-08-07 16:06","01:38",,,,
"Feed","2024-08-07 14:07","2024-08-07 14:27","00:19","00:19R","Breast","Null l",
"Sleep","2024-08-07 13:54","2024-08-07 13:59","00:04",,,,
"Diaper","2024-08-07 13:20",,,,,"Poo",
"Sleep","2024-08-07 13:00","2024-08-07 13:15","00:15",,,,
"Feed","2024-08-07 12:11","2024-08-07 13:00","00:48","00:15R","Breast","00:33L",
"Diaper","2024-08-07 12:10",,,,,"Pee",
"Sleep","2024-08-07 11:00","2024-08-07 12:00","01:00",,,,
"Feed","2024-08-07 10:45","2024-08-07 10:58","00:13","00:13R","Breast","Null l",
"Diaper","2024-08-07 10:37",,,,,"Both",
"Feed","2024-08-07 08:41","2024-08-07 09:28","00:47","00:29R","Breast","00:18L",
"Sleep","2024-08-07 06:45","2024-08-07 08:20","01:35",,,,
"Feed","2024-08-07 06:24","2024-08-07 06:39","00:14","Null r","Breast","00:14L",
"Sleep","2024-08-07 04:46","2024-08-07 06:20","01:34",,,,
"Feed","2024-08-07 03:59","2024-08-07 04:39","00:40","00:20R","Breast","00:19L",
"Diaper","2024-08-07 03:54",,,,,"Both",
"Sleep","2024-08-07 00:14","2024-08-07 03:46","03:31",,,,
"Feed","2024-08-06 23:13","2024-08-07 00:14","01:00","00:37R","Breast","00:23L",
"Diaper","2024-08-06 22:30",,,,,"Pee",
"Feed","2024-08-06 22:02","2024-08-06 22:24","00:22","Null r","Breast","00:22L",
"Sleep","2024-08-06 21:45","2024-08-06 21:57","00:12",,,,
"Feed","2024-08-06 21:32","2024-08-06 21:44","00:12","00:12R","Breast","Null l",
"Feed","2024-08-06 20:58","2024-08-06 21:22","00:23","00:14R","Breast","00:09L",
"Feed","2024-08-06 19:52","2024-08-06 20:02","00:10","Null r","Breast","00:10L",
"Feed","2024-08-06 19:39","2024-08-06 19:51","00:11","Null r","Breast","00:11L",
"Feed","2024-08-06 19:20","2024-08-06 19:34","00:14","00:14R","Breast","Null l",
"Diaper","2024-08-06 19:08",,,,,"Pee",
"Sleep","2024-08-06 16:57","2024-08-06 19:08","02:11",,,,
"Feed","2024-08-06 16:02","2024-08-06 16:47","00:44","00:44R","Breast","Null l",
"Feed","2024-08-06 15:26","2024-08-06 15:52","00:26","Null r","Breast","00:26L",
"Diaper","2024-08-06 15:25",,,,,"Both",
"Sleep","2024-08-06 13:29","2024-08-06 15:18","01:49",,,,
"Feed","2024-08-06 12:40","2024-08-06 13:07","00:27","00:27R","Breast","Null l",
"Feed","2024-08-06 11:51","2024-08-06 12:06","00:15","Null r","Breast","00:15L",
"Diaper","2024-08-06 11:34",,,,,"Both",
"Sleep","2024-08-06 11:07","2024-08-06 11:31","00:23",,,,
"Feed","2024-08-06 11:01","2024-08-06 11:07","00:06","00:06R","Breast","Null l",
"Sleep","2024-08-06 10:41","2024-08-06 10:52","00:11",,,,
"Feed","2024-08-06 09:59","2024-08-06 10:31","00:32","Null r","Breast","00:32L",
"Diaper","2024-08-06 09:48",,,,,"Both",
"Sleep","2024-08-06 08:48","2024-08-06 09:32","00:44",,,,
"Feed","2024-08-06 08:06","2024-08-06 08:41","00:35","00:35R","Breast","Null l",
"Diaper","2024-08-06 07:59",,,,,"Both",
"Sleep","2024-08-06 07:13","2024-08-06 07:55","00:41",,,,
"Sleep","2024-08-06 06:56","2024-08-06 07:05","00:09",,,,
"Feed","2024-08-06 06:20","2024-08-06 06:47","00:26","Null r","Breast","00:26L",
"Sleep","2024-08-06 04:43","2024-08-06 06:19","01:36",,,,
"Feed","2024-08-06 04:07","2024-08-06 04:38","00:31","00:20R","Breast","00:11L",
"Diaper","2024-08-06 03:51",,,,,"Pee",
"Feed","2024-08-06 03:30","2024-08-06 03:40","00:10","00:10R","Breast","Null l",
"Sleep","2024-08-06 03:19","2024-08-06 03:28","00:09",,,,
"Diaper","2024-08-06 02:26",,,,,"Poo",
"Feed","2024-08-06 02:26","2024-08-06 02:56","00:29","00:08R","Breast","00:21L",
"Sleep","2024-08-06 01:22","2024-08-06 02:18","00:55",,,,
"Feed","2024-08-06 01:06","2024-08-06 01:15","00:09","00:09R","Breast","Null l",
"Sleep","2024-08-05 23:05","2024-08-06 01:06","02:00",,,,
"Feed","2024-08-05 22:14","2024-08-05 22:56","00:42","00:22R","Breast","00:19L",
"Diaper","2024-08-05 22:08",,,,,"Both",
"Sleep","2024-08-05 21:16","2024-08-05 22:03","00:47",,,,
"Feed","2024-08-05 20:29","2024-08-05 21:15","00:45","Null r","Breast","00:45L",
"Sleep","2024-08-05 19:35","2024-08-05 20:28","00:53",,,,
"Diaper","2024-08-05 19:09",,,,,"Pee",
"Feed","2024-08-05 19:09","2024-08-05 19:26","00:17","00:17R","Breast","Null l",
"Sleep","2024-08-05 18:00","2024-08-05 18:58","00:58",,,,
"Feed","2024-08-05 17:39","2024-08-05 17:56","00:17","Null r","Breast","00:17L",
"Diaper","2024-08-05 17:37",,,,,"Pee",
"Feed","2024-08-05 16:46","2024-08-05 17:26","00:39","00:11R","Breast","00:27L",
"Diaper","2024-08-05 16:44",,,,,"Poo",
"Sleep","2024-08-05 15:28","2024-08-05 16:31","01:02",,,,
"Feed","2024-08-05 14:15","2024-08-05 15:06","00:51","00:22R","Breast","00:28L",
"Diaper","2024-08-05 13:39",,,,,"Pee",
"Sleep","2024-08-05 12:46","2024-08-05 13:34","00:47",,,,
"Diaper","2024-08-05 12:01",,,,,"Poo",
"Feed","2024-08-05 11:56","2024-08-05 12:26","00:30","00:30R","Breast","Null l",
"Feed","2024-08-05 11:16","2024-08-05 11:42","00:26","Null r","Breast","00:26L",
"Feed","2024-08-05 09:39","2024-08-05 10:20","00:41","00:11R","Breast","00:29L",
"Diaper","2024-08-05 09:13",,,,,"Both",
"Sleep","2024-08-05 06:53","2024-08-05 09:18","02:25",,,,
"Feed","2024-08-05 06:04","2024-08-05 06:44","00:40","00:15R","Breast","00:25L",
"Sleep","2024-08-05 05:29","2024-08-05 06:02","00:32",,,,
"Sleep","2024-08-05 04:30","2024-08-05 04:37","00:06",,,,
"Feed","2024-08-05 03:51","2024-08-05 04:28","00:37","Null r","Breast","00:37L",
"Diaper","2024-08-05 03:48",,,,,"Both",
"Sleep","2024-08-05 01:22","2024-08-05 03:29","02:07",,,,
"Diaper","2024-08-05 01:15",,,,,"Pee",
"Sleep","2024-08-05 00:52","2024-08-05 01:09","00:16",,,,
"Feed","2024-08-05 00:04","2024-08-05 00:48","00:44","00:23R","Breast","00:21L",
"Diaper","2024-08-05 00:01",,,,,"Pee",
"Sleep","2024-08-04 20:50","2024-08-04 23:50","02:59",,,,
"Feed","2024-08-04 19:53","2024-08-04 20:48","00:54","00:38R","Breast","00:15L",
"Diaper","2024-08-04 19:44",,,,,"Pee",
"Sleep","2024-08-04 16:10","2024-08-04 19:44","03:34",,,,
"Diaper","2024-08-04 16:05",,,,,"Both",
"Feed","2024-08-04 14:55","2024-08-04 15:41","00:45","00:09R","Breast","00:35L",
"Diaper","2024-08-04 14:43",,,,,"Both",
"Sleep","2024-08-04 13:45","2024-08-04 14:14","00:29",,,,
"Feed","2024-08-04 12:36","2024-08-04 13:10","00:34","00:24R","Breast","00:10L",
"Sleep","2024-08-04 11:37","2024-08-04 12:35","00:58",,,,
"Sleep","2024-08-04 10:11","2024-08-04 10:24","00:13",,,,
"Feed","2024-08-04 10:01","2024-08-04 10:11","00:10","Null r","Breast","00:10L",
"Feed","2024-08-04 09:33","2024-08-04 09:39","00:05","Null r","Breast","00:05L",
"Diaper","2024-08-04 09:29",,,,,"Pee",
"Sleep","2024-08-04 08:10","2024-08-04 09:24","01:14",,,,
"Feed","2024-08-04 08:00","2024-08-04 08:08","00:08","00:08R","Breast","Null l",
"Diaper","2024-08-04 07:52",,,,,"Both",
"Feed","2024-08-04 06:17","2024-08-04 07:11","00:54","00:30R","Breast","00:23L",
"Sleep","2024-08-04 03:50","2024-08-04 06:17","02:26",,,,
"Feed","2024-08-04 03:25","2024-08-04 03:50","00:25","Null r","Breast","00:25L",
"Sleep","2024-08-04 02:32","2024-08-04 03:20","00:47",,,,
"Feed","2024-08-04 01:29","2024-08-04 02:19","00:50","00:20R","Breast","00:29L",
"Diaper","2024-08-04 01:25",,,,,"Pee",
"Sleep","2024-08-03 23:59","2024-08-04 01:16","01:17",,,,
